name,is_twin
Abington Services M74,FALSE
Annandale Water Services A74(M),FALSE
Baldock Services A1(M),FALSE
Beaconsfield Services M40,FALSE
Birch Services M62,TRUE
Birchanger Green Services M11,FALSE
Blackburn with Darwen Services M65,FALSE
Blyth Services A1(M),FALSE
Bothwell Services M74,FALSE
Bridgwater Services M5,FALSE
Burton-in-Kendal Services M6,FALSE
Burtonwood Services M62,FALSE
Cambridge Services A14,FALSE
Cardiff Gate Services M4,FALSE
Cardiff West Services M4,FALSE
Castlebellingham Services M1 Ireland,TRUE
Charnock Richard Services M6,FALSE
Cherwell Valley Services M40,FALSE
Chester Services M56,FALSE
Chieveley Services M4,FALSE
Clacket Lane Services M25,TRUE
Cobham Services M25,TRUE
Corley Services M6,TRUE
Cullompton Services M5,FALSE
Derby South Services Eastbound A50,FALSE
Derby South Services Westbound A50,FALSE
Doncaster North Services M18,FALSE
Donington Park Services M1,FALSE
Durham Services A1(M),FALSE
Enfield Services M4 Ireland,TRUE
Exeter Services M5,FALSE
Ferrybridge Services M62,FALSE
Fleet Services M3,TRUE
Frankley Services M5,TRUE
Gloucester Services Northbound M5,FALSE
Gloucester Services Southbound M5,FALSE
Gordano Services M5,FALSE
Grantham North Services A1,FALSE
Gretna Green Services M74,FALSE
Hamilton Services M74,FALSE
Happendon Services M74,FALSE
Hartshead Moor Services M62,TRUE
Heart of Scotland M8,FALSE
Heston Services M4,TRUE
Hilton Park Services M6,TRUE
Hopwood Park Services M42,FALSE
J38 Truckstop M6,FALSE
Keele Services M6,FALSE
Killington Lake Services M6,FALSE
Kinross Services M90,FALSE
Knutsford Services M6,FALSE
Lancaster (Forton) Services M6,TRUE
Leicester (Markfield) Services M1,FALSE
Leicester Forest East Services M1,FALSE
Leigh Delamere Services M4,TRUE
London Gateway Services M1,FALSE
Lusk Services M1 Ireland,TRUE
Lymm Services M6,FALSE
Magor Services M4,FALSE
Maidstone Services M20,FALSE
Medway Services M2,FALSE
Membury Services M4,TRUE
Michaelwood Services M5,TRUE
Newport Pagnell Services M1,TRUE
Northampton Services M1,TRUE
Norton Canes Services M6 Toll,FALSE
Oxford Services M40,FALSE
Pease Pottage Services M23,FALSE
Peterborough Services A1(M),FALSE
Pont Abraham Services M4,FALSE
Reading Services M4,TRUE
Rivington Services M61,TRUE
Rownhams Services M27,TRUE
Sandbach Services M6,TRUE
Sarn Park Services M4,FALSE
Scotch Corner Services A1(M),FALSE
Sedgemoor Services Northbound M5,FALSE
Sedgemoor Services Southbound M5,FALSE
Severn View Services M48,FALSE
South Mimms Services M25,FALSE
Southwaite Services M6,TRUE
Stafford Services Northbound M6,FALSE
Stafford Services Southbound M6,FALSE
Stirling Services M9,FALSE
Stop24 Services (Folkestone) M20,FALSE
Strensham Services M5,TRUE
Swansea West M4,FALSE
Tamworth Services M42,FALSE
Taunton Deane Services M5,TRUE
Tebay Services Northbound M6,FALSE
Tebay Services Southbound M6,FALSE
Telford Services M54,FALSE
Thurrock Services M25,FALSE
Tibshelf Services M1,TRUE
Tiverton Services M5,FALSE
Toddington Services M1,TRUE
Todhills Rest Area M6,TRUE
Trowell Services M1,TRUE
Warwick Services Northbound M40,FALSE
Warwick Services Southbound M40,TRUE
Washington Services A1(M),TRUE
Watford Gap Services M1,TRUE
Wetherby Services A1(M),FALSE
Winchester Services M3,FALSE
Woodall Services M1,TRUE
Woolley Edge Services M1,TRUE
